VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
,,,,,,,,,,degrees_north,degrees_east
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.0,NA,1991,59.82991,-172.25075
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.0,NA,1991,60.65825,-172.07625
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.5,NA,1991,58.65866,-170.44367
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.2,NA,1991,60.3255,-172.06492
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.3,NA,1991,61.99758,-172.33258
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.3,NA,1991,59.65617,-170.58041
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.6,NA,1991,57.81933,-169.99025
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.0,NA,1991,57.994,-164.04525
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.9,NA,1991,59.3285,-171.17009
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.4,NA,1991,57.66942,-163.97975
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.6,NA,1991,59.62884,-168.6225
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.2,NA,1991,58.336,-170.39408
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.8,NA,1991,58.01158,-170.33033
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.6,NA,1991,58.02742,-164.60833
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.1,NA,1991,60.27642,-168.668
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.0,NA,1991,56.972,-163.40591
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.9,NA,1991,59.02492,-169.83584
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.2,NA,1991,58.32817,-159.65633
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.8,NA,1991,58.29359,-160.77184
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.5,NA,1991,61.27975,-176.94125
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.3,NA,1991,57.37225,-160.9435
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,57.34833,-159.04709
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.8,NA,1991,56.98884,-159.13642
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.7,NA,1991,57.51109,-169.95917
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.6,NA,1991,57.34958,-158.42283
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.1,NA,1991,56.71433,-159.75009
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.8,NA,1991,58.02025,-158.32959
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,57.63916,-158.37317
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.5,NA,1991,56.7285,-160.99008
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1991,57.00333,-159.75025
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.4,NA,1991,57.96067,-160.22117
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.2,NA,1991,57.62392,-160.26958
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,5.9,NA,1991,58.2805,-159.55784
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.8,NA,1991,58.24092,-160.18659
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.4,NA,1991,57.00575,-160.33842
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.4,NA,1991,56.66716,-160.433
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,7.4,NA,1991,58.65342,-159.50633
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.4,NA,1991,57.66817,-164.62167
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1991,57.934,-163.24025
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.9,NA,1991,57.34016,-164.61434
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1991,57.26684,-161.5375
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.1,NA,1991,58.24009,-160.80925
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.7,NA,1991,57.67908,-161.4115
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.1,NA,1991,57.71358,-162.21567
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.8,NA,1991,57.38833,-162.16259
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.0,NA,1991,57.06059,-162.167
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.7,NA,1991,57.35433,-163.32283
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.0,NA,1991,57.33283,-164.02975
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.3,NA,1991,57.00825,-162.80067
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,56.70916,-163.36183
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,57.66475,-162.71375
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.5,NA,1991,57.05708,-164.76375
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.6,NA,1991,57.02591,-164.04191
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.5,NA,1991,57.66808,-163.31808
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.0,NA,1991,56.67658,-164.60242
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.3,NA,1991,58.357,-167.19542
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.8,NA,1991,58.01308,-164.60916
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.1,NA,1991,57.00275,-165.21091
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.6,NA,1991,62.33808,-174.52141
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.7,NA,1991,57.82767,-168.7415
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.6,NA,1991,60.98958,-170.11641
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1991,58.31009,-165.9145
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.5,NA,1991,58.01275,-165.28175
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.0,NA,1991,58.32184,-164.62725
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.5,NA,1991,55.97259,-165.10033
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.7,NA,1991,58.33667,-166.54133
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.9,NA,1991,57.66617,-165.22525
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.2,NA,1991,58.00858,-166.52409
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.0,NA,1991,58.99975,-167.89275
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,57.33575,-167.75175
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.7,NA,1991,58.66025,-167.87175
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.0,NA,1991,58.66525,-166.645
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.8,NA,1991,58.68883,-167.23433
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,57.70075,-169.6185
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.4,NA,1991,57.99591,-167.81225
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.5,NA,1991,59.016,-169.19134
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.0,NA,1991,60.668,-170.74116
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.5,NA,1991,58.33241,-169.10742
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.0,NA,1991,58.00133,-169.05517
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.8,NA,1991,59.32984,-169.25183
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.7,NA,1991,60.67142,-169.4335
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,60.001,-169.32158
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.1,NA,1991,60.3405,-169.3575
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.5,NA,1991,59.66217,-169.27425
sea pen,Anthoptilum inermis,inermis,3,NA,-999,Live,-999.0,"Fieberling Guyot, West Of Channel Islands",1991,32.3903,-127.7417
sea pen,Halipteris finmarchica,finmarchica,-999,NA,-999,NA,3.0,NA,1991,56.3715,-167.05667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,w. of Skidegate Channel,1991,53.06,-132.97
sea pen,Halipteris finmarchica,finmarchica,-999,NA,-999,NA,3.3,NA,1991,56.36525,-170.75842
sea pen,Halipteris finmarchica,finmarchica,-999,NA,-999,NA,3.3,NA,1991,55.71908,-168.25175
sea pen,Halipteris finmarchica,finmarchica,-999,NA,-999,NA,1.5,NA,1991,57.04333,-169.54625
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,3.9,off California,1991,39.90116,-124.36308
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,3.5,off California,1991,39.85833,-124.28408
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,3.7,off California,1991,39.85425,-124.30109
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,4.0,off California,1991,39.95934,-124.53342
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,3.5,off California,1991,40.07167,-124.86934
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,51.965,-176.51642
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,5.1,NA,1991,45.21992,-124.759
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,51.99016,-176.364
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,4.7,off California,1991,40.21417,-124.79408
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,2.0,off California,1991,40.21475,-124.99509
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,3.4,off California,1991,39.33875,-124.27883
sea pen,Virgularia sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,52.30625,-174.69392
sea pen,Virgularia sp.,NA,-999,NA,-999,NA,-999.0,off Washington coast,1991,48.00142,-122.70975
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,6.1,off California,1991,38.73233,-123.85617
sea pen,Stylatula sp.,NA,-999,NA,-999,NA,3.0,off California,1991,39.23058,-124.19916
sea pen,Virgularia sp.,NA,-999,NA,-999,NA,-999.0,off Washington coast,1991,47.80559,-122.72367
sea pen,Distichoptilum gracile,gracile,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.655,-123.45635
sea pen,Kophobelemnon sp.,NA,10,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.6275,-123.49165
sea pen,Kophobelemnon sp.,NA,6,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.5833,-123.49084
sea pen,Distichoptilum gracile,gracile,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.64,-123.345
sea pen,Kophobelemnon sp.,NA,9,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.5833,-123.49084
sea pen,Kophobelemnon sp.,NA,3,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.65416,-123.45835
sea pen,Kophobelemnon sp.,NA,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.625,-123.50167
sea pen,Kophobelemnon sp.,NA,4,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.5833,-123.49084
sea pen,Kophobelemnon sp.,NA,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.6525,-123.44167
sea pen,Kophobelemnon sp.,NA,2,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.6475,-123.38085
sea pen,Kophobelemnon sp.,NA,2,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.6275,-123.49165
sea pen,Stachyptilum sp.,NA,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.5833,-123.49084
sea pen,Stachyptilum sp.,NA,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.625,-123.50167
sea pen,Stachyptilum sp.,NA,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.64167,-123.49167
sea pen,Stachyptilum sp.,NA,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.5833,-123.49084
sea pen,Stachyptilum sp.,NA,2,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.65416,-123.45835
sea pen,Stachyptilum sp.,NA,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.64167,-123.49167
sea pen,Stachyptilum sp.,NA,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.64583,-123.4675
sea pen,Stachyptilum sp.,NA,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.6525,-123.44167
sea pen,Stachyptilum sp.,NA,6,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.65416,-123.45835
sea pen,Stachyptilum sp.,NA,1,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.6525,-123.44167
sea pen,Stachyptilum sp.,NA,3,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.6275,-123.49165
sea pen,Stachyptilum sp.,NA,3,NA,-999,Live,-999.0,CALIFORNIA: within U.S. Navy Chemical Munitions Dumping Area west of Farallon Islands,1991,37.6275,-123.49165
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.5,NA,1991,53.78475,-167.312
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,-999.0,NA,1991,52.60692,-172.40875
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,-999.0,NA,1991,53.76183,-167.34167
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.8,NA,1991,54.08441,-166.37542
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.2,NA,1991,52.82142,-171.361
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.1,NA,1991,52.31309,-170.71958
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.6,NA,1991,52.87392,-169.9085
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,3.9,NA,1991,53.0235,-169.97409
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.2,NA,1991,52.69058,-170.83008
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.1,NA,1991,52.41741,-170.60641
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.3,NA,1991,52.53516,-170.67966
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,-999.0,NA,1991,51.48309,-178.53509
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,-999.0,NA,1991,52.04675,-172.25216
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.4,NA,1991,51.96592,-172.62275
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,3.8,NA,1991,52.27358,-173.25525
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.3,NA,1991,52.14883,-172.46342
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,4.1,NA,1991,52.20867,-172.697
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,-999.0,NA,1991,52.20267,176.217
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,-999.0,NA,1991,51.89234,178.347
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74903,-121.97514
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74932,-121.97441
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.1,NA,1991,36.74858,-121.97538
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.0,NA,1991,36.74903,-121.97438
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.1,NA,1991,36.74899,-121.97428
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74928,-121.97432
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.1,NA,1991,36.74883,-121.97438
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.74829,-121.97466
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.2,NA,1991,36.74866,-121.97484
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.74829,-121.97471
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.74843,-121.97434
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.6,NA,1991,36.74833,-121.97452
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.74827,-121.97454
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.7487,-121.97405
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.74847,-121.97426
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74914,-121.97501
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74897,-121.97441
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.2,NA,1991,36.74912,-121.97426
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.1,NA,1991,36.7486,-121.97484
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.75,-121.97312
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.74846,-121.97434
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.6,NA,1991,36.74874,-121.97549
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.6,NA,1991,36.7483,-121.97457
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74925,-121.97328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74901,-121.97441
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74891,-121.97442
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.2,NA,1991,36.74868,-121.97495
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.74846,-121.97432
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.74846,-121.97432
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.0,NA,1991,36.7491,-121.97435
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.2,NA,1991,36.74874,-121.97437
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.6,NA,1991,36.74804,-121.97504
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.74826,-121.97494
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.6,NA,1991,36.74835,-121.97461
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.2,NA,1991,36.7493,-121.97443
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74899,-121.97543
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74892,-121.97442
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74931,-121.97331
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.1,NA,1991,36.74883,-121.97438
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.7,NA,1991,36.74822,-121.97449
sponge (unspecified),Porifera,NA,1,NA,-999,NA,6.0,NA,1991,36.74906,-121.97439
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74871,-121.9768
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74856,-121.97508
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74762,-121.97509
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74871,-121.97505
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74739,-121.97512
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74719,-121.97522
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74606,-121.97635
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74839,-121.9765
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74656,-121.97419
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74847,-121.97641
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74698,-121.97618
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74824,-121.97544
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74878,-121.97547
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74623,-121.97609
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74923,-121.97585
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74878,-121.97535
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74886,-121.97588
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74854,-121.97498
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74832,-121.97463
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74776,-121.97507
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74796,-121.97618
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74839,-121.9765
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74686,-121.97526
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7464,-121.97619
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74886,-121.97566
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74628,-121.97506
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74858,-121.97528
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74861,-121.97519
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7486,-121.97525
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.748,-121.97521
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74748,-121.97625
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74677,-121.9707
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74779,-121.96922
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74631,-121.9727
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74908,-121.97588
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74908,-121.97625
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74763,-121.96889
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74831,-121.97517
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74832,-121.97601
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74866,-121.9762
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74865,-121.97561
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74814,-121.97645
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74866,-121.9762
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74737,-121.96938
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74597,-121.97353
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74912,-121.97542
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74822,-121.97542
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74814,-121.97592
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74876,-121.97504
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74653,-121.97097
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74651,-121.9753
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74889,-121.97616
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74858,-121.9749
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74792,-121.97524
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74815,-121.97622
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74858,-121.97517
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74879,-121.97522
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74867,-121.97495
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74873,-121.9753
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74832,-121.97516
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74759,-121.96906
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7476,-121.97494
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74814,-121.97625
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74814,-121.97592
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.74784,-121.97571
