VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.5,NA,1988,57.69317,-170.30659
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.6,NA,1988,57.85558,-169.988
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.0,NA,1988,58.28641,-166.57967
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.5,NA,1988,58.44083,-164.05684
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.5,NA,1988,57.01208,-163.39359
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.0,NA,1988,57.70325,-161.5065
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.4,NA,1988,63.00083,-174.69767
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.2,NA,1988,57.64059,-169.04492
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.8,NA,1988,57.67059,-168.40133
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.2,NA,1988,58.6705,-169.78384
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.5,NA,1988,57.85609,-170.62884
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,11.4,NA,1988,64.32642,-162.29242
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1988,64.49442,-166.91441
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,8.4,NA,1988,58.66433,-159.55358
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.1,NA,1988,62.3295,-171.68875
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,7.8,NA,1988,63.33475,-165.72108
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.6,NA,1988,62.66242,-172.41525
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.0,NA,1988,59.99158,-176.724
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.2,NA,1988,58.07417,-160.17758
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.4,NA,1988,57.01617,-159.10475
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,10.4,NA,1988,63.82892,-164.22775
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,9.9,NA,1988,64.40158,-166.15716
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.3,NA,1988,62.00084,-172.36633
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,7.5,NA,1988,63.16542,-166.09017
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,12.5,NA,1988,63.99225,-163.85517
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.0,NA,1988,60.67325,-170.71759
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.9,NA,1988,60.16766,-172.31817
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,12.1,NA,1988,63.82917,-163.48875
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.7,NA,1988,58.99509,-171.79109
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.0,NA,1988,59.79666,-172.246
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.4,NA,1988,58.598,-166.577
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.4,NA,1988,57.678,-163.36725
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.3,NA,1988,59.33991,-169.23508
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.3,NA,1988,59.33008,-168.58158
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.6,NA,1988,61.33533,-170.81525
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.2,NA,1988,64.167,-167.30942
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.4,NA,1988,57.35909,-159.072
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1988,58.67692,-159.85525
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,12.2,NA,1988,63.66142,-165.37083
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,11.3,NA,1988,63.99659,-164.22725
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.0,NA,1988,58.0235,-163.37608
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.8,NA,1988,64.33209,-167.30975
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.5,NA,1988,60.305,-172.09233
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,10.7,NA,1988,63.82966,-163.87216
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.4,NA,1988,57.34158,-167.11417
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.2,NA,1988,59.01084,-167.2345
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.7,NA,1988,62.33642,-170.28341
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.1,NA,1988,56.983,-162.79467
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.5,NA,1988,63.99842,-166.1685
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.6,NA,1988,63.3295,-173.98092
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1988,60.16483,-173.00575
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.6,NA,1988,58.07483,-164.06558
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.4,NA,1988,61.99341,-170.95166
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.6,NA,1988,61.65708,-174.40942
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,-999.0,off Langara Island,1988,54.34,-132.75
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,-999.0,Gunia Point to Klashwin Point,1988,54.35,-132.83
